,0,1
127,-0.028454147,-3.5736537
128,-3.6491244,-0.026358271
129,-3.7502904,-0.02379166
130,-1.0926458,-0.40846184
131,-0.02505678,-3.6991134
132,-3.2267826,-0.040493913
133,-4.481957,-0.011375685
134,-2.7424147,-0.066582896
135,-4.7436075,-0.008745346
136,-0.0389163,-3.265736
137,-5.164712,-0.0057311025
138,-1.9767171,-0.14910714
139,-0.057727206,-2.8807523
140,-0.2832213,-1.3997974
141,-0.029873762,-3.525673
142,-0.079794355,-2.567934
143,-0.43598735,-1.0402279
144,-0.27107176,-1.4378477
145,-0.24742949,-1.5177947
146,-0.09074917,-2.4446878
147,-0.36685708,-1.18061
148,-2.2119007,-0.11596357
149,-0.030384334,-3.5089834
150,-0.023067,-3.7808647
151,-5.3297486,-0.0048570503
152,-1.1775898,-0.36819854
153,-3.3890762,-0.03432215
154,-0.6040649,-0.79094803
155,-5.300599,-0.005001059
156,-0.61624354,-0.77646136
157,-4.15262,-0.015848037
158,-1.0770789,-0.41640818
159,-0.078082785,-2.5887725
160,-5.150269,-0.0058146613
161,-0.040793344,-3.219564
162,-0.06693103,-2.7373712
163,-0.03626692,-3.334928
164,-0.07091882,-2.6814692
165,-0.1010237,-2.3424866
166,-0.04201132,-3.1907468
167,-3.3056896,-0.0373633
168,-2.2128565,-0.11584616
169,-1.3105675,-0.31425464
170,-5.406272,-0.0044984813
171,-0.22690938,-1.5945148
172,-0.057885285,-2.8780956
173,-0.28626293,-1.3905637
174,-0.04138073,-3.205559
175,-0.02737405,-3.6118164
176,-0.021977214,-3.8287184
177,-5.608267,-0.0036741863
178,-0.69396275,-0.6923322
179,-1.0740525,-0.4179749
180,-0.029968169,-3.522567
181,-5.5999155,-0.0037050666
182,-0.031245725,-3.4814534
183,-0.023153082,-3.777184
184,-0.14610216,-1.995611
185,-0.026980069,-3.6261184
186,-0.058149077,-2.8736796
187,-1.4807304,-0.2580863
188,-5.1625285,-0.0057436666
189,-5.1248574,-0.0059648124
190,-0.07456099,-2.633187
191,-0.09328745,-2.4183507
192,-0.025340645,-3.6879902
193,-4.7502766,-0.008686967
194,-5.583395,-0.0037668243
195,-0.054399896,-2.938469
196,-4.5003705,-0.01116705
197,-0.023799108,-3.749982
198,-0.024796326,-3.7094343
199,-0.29912254,-1.3527379
200,-0.02643548,-3.6462348
201,-1.5883586,-0.22848357
202,-0.037105687,-3.31248
203,-0.023208292,-3.7748258
204,-2.5737293,-0.07931457
205,-5.455211,-0.004283183
206,-0.2704043,-1.4399942
207,-0.14620073,-1.9949844
208,-0.034731556,-3.3774235
209,-0.036076177,-3.340107
210,-0.16344498,-1.8918889
211,-5.389153,-0.0045763287
212,-0.032418367,-3.4451966
213,-5.6447425,-0.0035423406
214,-2.0983744,-0.1308558
215,-0.28908473,-1.382098
216,-4.724507,-0.008914671
217,-0.044982374,-3.1238923
218,-3.9968178,-0.018544862
219,-0.03802833,-3.2883773
220,-0.5649492,-0.84023046
221,-5.205596,-0.0055008945
222,-0.024209704,-3.7330806
223,-0.18806961,-1.7635043
224,-2.4792154,-0.08753033
225,-0.023074338,-3.7805493
226,-5.2376456,-0.005326959
227,-5.3427167,-0.004794292
228,-0.6754651,-0.71114755
229,-5.082038,-0.0062265457
230,-0.4630792,-0.99247754
231,-0.03790174,-3.29165
232,-0.076493405,-2.6085536
233,-4.333836,-0.013203922
234,-0.058463957,-2.8684354
235,-5.478473,-0.0041844198
236,-0.027070688,-3.6228082
237,-0.46506238,-0.9891194
238,-2.5287986,-0.08311505
239,-0.64338064,-0.74552065
240,-1.2207228,-0.34958136
241,-0.14937001,-1.9750845
242,-4.128628,-0.016236106
243,-5.4148927,-0.0044597927
244,-0.048861414,-3.043099
245,-4.5375524,-0.010757196
246,-0.16258322,-1.8967556
247,-0.023867786,-3.747135
248,-0.13262543,-2.0858061
249,-0.16135414,-1.9037461
250,-0.15519193,-1.9396852
251,-4.0812902,-0.01702984
252,-5.5672636,-0.003828222
253,-5.4146495,-0.004460861
254,-0.8606152,-0.5497429
255,-3.0597484,-0.048034955
256,-5.5888424,-0.003746397
257,-3.7215312,-0.024494391
258,-4.318235,-0.013412956
259,-1.0458448,-0.4329311
260,-2.3810446,-0.097010955
261,-1.2623789,-0.3326515
262,-5.0404277,-0.006492
263,-2.4860532,-0.086907156
264,-0.023750218,-3.752014
265,-3.2731545,-0.038623076
266,-1.4581224,-0.2648419
267,-5.196219,-0.0055528204
268,-0.08232412,-2.5379705
269,-5.313095,-0.0049387845
270,-4.9297123,-0.0072548045
271,-2.4195695,-0.09316832
272,-5.239398,-0.005317591
273,-0.16131,-1.9039983
274,-1.9077765,-0.16065006
275,-5.5343313,-0.0039567053
276,-2.114579,-0.12861103
277,-2.8498528,-0.059593786
278,-0.07182778,-2.6691828
279,-4.698883,-0.009147165
280,-0.10023958,-2.3498933
281,-0.61043066,-0.7833277
282,-2.3277297,-0.10260525
283,-0.042253844,-3.1851122
284,-4.6706233,-0.009410547
285,-5.4403763,-0.0043472787
286,-0.025090843,-3.6977737
287,-4.14214,-0.016016398
288,-5.6264443,-0.0036079094
289,-0.8666831,-0.54531956
290,-0.1835627,-1.7855768
291,-0.15848601,-1.9202853
292,-0.029800637,-3.528089
293,-0.02453871,-3.7197459
294,-5.230797,-0.005363598
295,-1.0194972,-0.44750082
296,-0.17710653,-1.8182507
297,-2.3093438,-0.10461237
298,-0.21824092,-1.6292922
299,-5.401689,-0.00451913
300,-0.13020778,-2.1030211
301,-5.3298826,-0.0048564575
302,-0.92346704,-0.50606996
303,-0.14435275,-2.0068038
304,-4.3932767,-0.012437167
305,-0.03257023,-3.4405959
306,-5.2366195,-0.005332413
307,-0.10587906,-2.29793
308,-1.6760241,-0.2071674
309,-0.44019496,-1.0325739
310,-0.025703903,-3.6739364
311,-4.6103554,-0.009998122
312,-0.07708514,-2.6011405
313,-4.493453,-0.011244969
314,-0.042252705,-3.1851377
315,-1.0664544,-0.4219404
316,-5.2580614,-0.00521893
317,-5.494282,-0.0041186516
318,-2.0392058,-0.13941388
319,-1.2903576,-0.32182136
320,-4.620986,-0.009891896
321,-5.107711,-0.006068258
322,-0.028165834,-3.5836947
323,-2.7781484,-0.064168915
324,-0.037822083,-3.293714
325,-0.055187836,-2.9244788
326,-0.028665926,-3.5663447
327,-2.4628415,-0.08904164
328,-0.02320771,-3.7748537
329,-0.029418606,-3.5408
330,-3.794935,-0.022741003
331,-2.0303967,-0.14073834
332,-1.6341443,-0.21706115
333,-2.7714994,-0.06461121
334,-4.7625537,-0.0085804835
335,-0.057600833,-2.882881
336,-5.183232,-0.005625607
337,-0.074446246,-2.6346698
338,-5.386814,-0.004587008
339,-0.037695583,-3.2969997
340,-0.81338876,-0.58582413
341,-0.8978612,-0.52330345
342,-4.2602305,-0.014219628
343,-5.5687447,-0.0038225218
344,-0.34301326,-1.2365952
345,-3.7680948,-0.023366917
346,-0.20196062,-1.6989639
347,-0.18657646,-1.7707522
348,-0.023919465,-3.7449977
349,-0.1557547,-1.9363394
350,-0.03276695,-3.434673
351,-0.024062967,-3.7390869
352,-4.704837,-0.009092591
353,-0.15654369,-1.9316713
354,-0.057537697,-2.8839457
355,-0.024553947,-3.7191353
356,-5.1373487,-0.00589051
357,-4.882408,-0.0076076547
358,-3.1883333,-0.042115103
359,-1.5142857,-0.24841677
360,-5.191142,-0.005581153
361,-0.33424795,-1.2583456
362,-0.025176637,-3.6943989
363,-0.5892067,-0.8091581
364,-4.3800015,-0.012604455
365,-0.1346514,-2.0716367
366,-0.025921144,-3.6656294
367,-0.037693404,-3.297058
368,-0.43979514,-1.0332975
369,-2.3307838,-0.102275886
370,-1.3750453,-0.29146
371,-2.1534548,-0.12339141
372,-0.7621095,-0.62863535
373,-5.4435015,-0.0043337476
374,-4.694353,-0.0091888625
375,-5.4314246,-0.0043864464
376,-0.04548404,-3.1130495
377,-3.4474084,-0.03234554
378,-4.2165303,-0.014859589
379,-0.029887762,-3.5252132
380,-0.028530153,-3.5710268
381,-5.0729837,-0.006283409
382,-0.024226228,-3.732409
383,-4.568643,-0.01042622
384,-4.534863,-0.010786326
385,-0.1992486,-1.7111727
386,-0.036568195,-3.3268042
387,-0.02465421,-3.715109
388,-4.168245,-0.01560043
389,-4.7822247,-0.008412639
390,-0.09996898,-2.352464
391,-1.2901016,-0.32191858
392,-5.4469266,-0.0043187924
393,-0.058149077,-2.8736796
394,-0.038047265,-3.2878907
395,-0.6697984,-0.7170542
396,-1.1462448,-0.3824736
397,-1.2003279,-0.3582411
398,-0.038310602,-3.2811232
399,-1.0274774,-0.44302464
400,-0.30569154,-1.3341341
401,-2.3163981,-0.10383741
402,-0.096585035,-2.3852353
403,-5.50762,-0.0040640393
404,-5.2351823,-0.0053401208
405,-0.027384488,-3.6114407
406,-0.027951166,-3.5912397
407,-0.022436583,-3.80826
408,-0.8642132,-0.5471145
409,-0.60291,-0.7923422
410,-0.02918638,-3.548611
411,-5.2575336,-0.005221776
412,-0.028090613,-3.586333
413,-0.37646717,-1.1592596
414,-0.021802623,-3.8366058
415,-0.050891556,-3.0033953
416,-0.34622598,-1.2287871
417,-0.033566006,-3.410976
418,-5.01967,-0.006628668
419,-5.164729,-0.005730984
420,-0.027642416,-3.6021912
421,-0.024909701,-3.7049248
422,-3.9763918,-0.0189313
423,-0.04168607,-3.1983595
424,-3.6823416,-0.025486033
425,-5.6980715,-0.0033580838
426,-0.025741197,-3.6725063
427,-0.6706254,-0.71618795
428,-0.42957288,-1.0520732
429,-0.92789114,-0.5031661
430,-1.4939611,-0.25422376
431,-0.026259458,-3.6528318
432,-1.9148736,-0.1594184
433,-5.3451586,-0.0047826655
434,-1.8635346,-0.16856463
435,-0.8607075,-0.54967517
436,-0.19512795,-1.7300779
437,-5.1449184,-0.0058459495
438,-5.3427167,-0.004794292
439,-0.02453871,-3.7197459
440,-0.3792112,-1.153283
441,-1.3701007,-0.2931387
442,-0.02597353,-3.663634
443,-0.025608394,-3.677612
444,-2.8052583,-0.062398005
445,-2.1030922,-0.13019794
446,-0.047857355,-3.0633626
447,-1.8831159,-0.16501077
448,-0.040575992,-3.2247968
449,-4.801331,-0.008252805
450,-5.436255,-0.00436532
451,-5.0705676,-0.0062986906
452,-0.028943095,-3.556859
453,-0.49603885,-0.9388891
454,-5.0224714,-0.0066100755
455,-5.234042,-0.005346168
456,-0.060595788,-2.833675
457,-0.03092227,-3.4916983
458,-3.5573306,-0.028929314
459,-0.042725585,-3.174243
460,-5.0754437,-0.0062678903
461,-2.6335828,-0.07453034
462,-0.10279523,-2.325973
463,-0.023099616,-3.7794673
464,-0.55920684,-0.8478434
465,-0.59080994,-0.80716395
466,-5.5379295,-0.0039424566
467,-0.42682502,-1.0572144
468,-0.03123313,-3.4818528
469,-2.7177691,-0.06830222
470,-0.07822809,-2.5869856
471,-0.176704,-1.8203307
472,-3.1417565,-0.044167984
473,-1.0552204,-0.42788813
474,-3.5075011,-0.030430011
475,-0.04570158,-3.1083872
476,-5.176028,-0.005666384
477,-1.8387733,-0.1731783
478,-3.1248739,-0.04493724
479,-0.029929759,-3.523829
480,-5.5499473,-0.0038951968
481,-3.4715092,-0.03156307
482,-5.38706,-0.0045859404
483,-0.025381092,-3.6864157
484,-4.0767555,-0.017107889
485,-0.026486097,-3.6443503
486,-5.1592064,-0.0057628676
487,-0.82002985,-0.5805661
488,-0.023404183,-3.7665195
489,-5.451161,-0.004300513
490,-5.4284062,-0.004399739
491,-4.924331,-0.007294095
492,-3.1635664,-0.043194246
493,-0.9319095,-0.50054705
494,-0.60374475,-0.7913343
495,-0.10792661,-2.2797813
496,-5.0854745,-0.0062052207
497,-1.5816964,-0.23020086
498,-0.06412051,-2.7788801
499,-0.20090865,-1.7036783
500,-0.49729496,-0.9369364
501,-0.04474005,-3.1291738
502,-0.08312964,-2.528631
503,-0.064149804,-2.7784371
504,-0.05152671,-2.991307
505,-0.08444123,-2.5136232
506,-1.2524168,-0.33661073
507,-4.2135286,-0.014904571
508,-5.495599,-0.0041131903
509,-0.09139987,-2.437863
510,-0.48095253,-0.9628432
511,-2.4451778,-0.09070256
512,-0.0698593,-2.6959984
513,-4.0457025,-0.01765231
514,-4.4218993,-0.012084132
515,-2.673778,-0.07148645
516,-0.13823892,-2.0470948
517,-5.264218,-0.0051869107
518,-1.3747932,-0.29154542
519,-0.12183113,-2.165417
520,-0.033050597,-3.4261937
521,-0.74733925,-0.6417415
522,-5.374104,-0.0046458635
523,-0.024579072,-3.7181253
524,-4.3114347,-0.013505049
525,-0.18583389,-1.7743804
526,-0.29406226,-1.3673944
527,-0.15867695,-1.9191743
528,-3.441111,-0.032553267
529,-5.4889407,-0.0041407333
530,-5.574905,-0.003799008
531,-4.5728583,-0.010382096
532,-3.6514535,-0.02629615
533,-0.13619526,-2.0609906
534,-3.9906218,-0.018661289
535,-0.14436719,-2.0067103
536,-0.024522541,-3.7203977
537,-5.571958,-0.00381029
538,-0.63388836,-0.75614005
539,-0.51412857,-0.91135657
540,-0.03437905,-3.3874483
541,-0.096585035,-2.3852353
542,-0.64908004,-0.73924613
543,-5.6736875,-0.0034411284
544,-0.028436536,-3.574264
545,-0.025181402,-3.694212
546,-0.024479851,-3.722118
547,-2.787129,-0.06357665
548,-5.543745,-0.0039195395
549,-4.3952007,-0.012413148
550,-0.027542338,-3.6057718
551,-3.218306,-0.04084576
552,-1.4610809,-0.26394644
553,-0.02751172,-3.6068666
554,-5.191195,-0.005580916
555,-0.029045349,-3.5533826
556,-2.8845851,-0.05749988
557,-0.9173664,-0.5101092
558,-0.031384133,-3.477104
559,-4.2322726,-0.014625833
560,-1.2752377,-0.3276219
561,-0.34160826,-1.2400373
562,-2.6055021,-0.076736435
563,-0.03386164,-3.4023566
564,-0.025357032,-3.687352
565,-0.2199224,-1.6224276
566,-0.39935863,-1.1109383
567,-2.9840984,-0.051909328
568,-0.29128274,-1.3755697
569,-2.845213,-0.059879355
570,-0.44553012,-1.0229983
571,-0.050681148,-3.0074348
572,-0.0225937,-3.8013608
573,-0.023601433,-3.7582235
574,-2.0439205,-0.13871045
575,-0.028958265,-3.5563428
576,-0.02659313,-3.6403694
577,-2.2661421,-0.10949291
578,-5.543501,-0.0039204895
579,-0.03152957,-3.4725544
580,-1.3946941,-0.28489774
581,-2.2936702,-0.106356025
582,-0.1588584,-1.9181198
583,-0.30063507,-1.3484126
584,-0.021224862,-3.8631735
585,-4.0118356,-0.018265966
586,-0.0366514,-3.3245718
587,-0.046098273,-3.0999398
588,-3.7046113,-0.024917608
589,-5.4344416,-0.004373272
590,-0.16951777,-1.8583596
591,-0.02735665,-3.612442
592,-5.6184764,-0.0036367725
593,-0.043335807,-3.160365
594,-1.0102556,-0.45275462
595,-5.5764923,-0.0037929513
596,-4.814056,-0.00814793
597,-0.2608068,-1.4715462
598,-4.8707995,-0.0076967347
599,-0.03280052,-3.433666
600,-5.39572,-0.0045463056
601,-0.08732203,-2.481496
602,-4.7481704,-0.008705285
603,-0.026576879,-3.640971
604,-5.327777,-0.0048666596
605,-5.639731,-0.0035601587
606,-3.982363,-0.018817479
607,-0.5848944,-0.8145573
608,-4.9001336,-0.007473487
609,-1.2015587,-0.35771134
610,-5.4762197,-0.004193917
611,-0.029179316,-3.5488498
612,-1.985668,-0.14767537
613,-1.0754111,-0.41727078
614,-2.6002762,-0.07715434
615,-0.31704685,-1.3030444
616,-0.7707741,-0.6211145
617,-5.3496037,-0.0047613103
618,-0.04576478,-3.107036
619,-5.391703,-0.0045645805
620,-1.4714478,-0.2608361
621,-2.764867,-0.06505544
622,-1.6222668,-0.2199619
623,-5.097222,-0.0061324765
624,-0.12394267,-2.1492674
625,-0.02564581,-3.676171
626,-0.2967687,-1.3595195
627,-5.635746,-0.0035744128
628,-0.25373617,-1.4956473
629,-0.28602642,-1.391278
630,-5.3845963,-0.004597213
631,-0.97497016,-0.4735356
632,-0.29935357,-1.3520757
633,-2.2017808,-0.11721491
634,-0.06940187,-2.7023413
635,-5.0457535,-0.0064574154
636,-3.1744828,-0.04271519
637,-2.736077,-0.06702067
638,-0.023469161,-3.7637784
639,-4.7072015,-0.009070973
640,-5.484107,-0.0041609146
641,-0.17748682,-1.8162903
642,-0.027578287,-3.604485
643,-0.18845268,-1.7616553
644,-0.1232345,-2.1546504
645,-5.2722225,-0.0051454026
646,-5.522773,-0.0040027746
647,-1.6097846,-0.22305685
648,-0.034299225,-3.389732
649,-0.62604535,-0.7650777
650,-4.4615846,-0.011611261
651,-3.1973972,-0.041727003
652,-5.474292,-0.004201989
653,-4.6141033,-0.009960472
654,-5.1345706,-0.005906983
655,-0.031825118,-3.463368
656,-0.08195988,-2.5422251
657,-5.589726,-0.0037430718
658,-0.05300091,-2.963829
659,-4.12039,-0.01637145
660,-0.45707768,-1.0027509
661,-0.04735517,-3.0736632
662,-5.544108,-0.0039181146
663,-0.026318328,-3.6506214
664,-5.5912805,-0.0037372524
665,-4.400711,-0.012344504
666,-0.026272463,-3.6523395
667,-1.6114225,-0.22264808
668,-0.031722106,-3.4665601
669,-4.999745,-0.0067624757
670,-0.03276695,-3.434673
671,-0.029468264,-3.5391395
672,-2.6450336,-0.07364976
673,-0.042659447,-3.17576
674,-0.024434133,-3.7239666
675,-0.03424497,-3.3912883
676,-5.6716604,-0.0034481375
677,-0.12569839,-2.1360607
678,-4.083344,-0.016994564
679,-3.8211958,-0.022145014
680,-3.5572166,-0.028932672
681,-0.7174346,-0.6694357
682,-5.5238137,-0.003998619
683,-0.04597361,-3.1025867
684,-0.93121105,-0.50100094
685,-0.45137227,-1.0126743
686,-5.489447,-0.004138715
687,-1.7350992,-0.19404931
688,-0.9607403,-0.48225367
689,-0.027031008,-3.6242547
690,-1.0754111,-0.41727078
691,-1.9712057,-0.14999631
692,-0.5609658,-0.8455007
693,-3.4336305,-0.032801673
694,-4.1922364,-0.015227847
695,-5.576703,-0.003792239
696,-0.5849472,-0.8144909
697,-2.8359358,-0.06045474
698,-5.0881114,-0.006188753
699,-4.942701,-0.007160832
700,-0.07820406,-2.5872815
701,-5.5573554,-0.00386646
702,-2.1775434,-0.12027062
703,-0.029865662,-3.5259435
704,-4.966881,-0.0069891973
705,-0.034163985,-3.3936152
706,-3.0729418,-0.04739019
707,-0.04302298,-3.1674545
708,-2.0969539,-0.13105449
709,-0.1010237,-2.3424866
710,-0.025611067,-3.6775095
711,-0.027040405,-3.623914
712,-1.3372158,-0.3045919
713,-0.052428458,-2.9744062
714,-0.02673648,-3.6350632
715,-0.18985914,-1.7549008
716,-0.021963103,-3.8293521
717,-0.09139987,-2.437863
718,-2.0001154,-0.1453954
719,-3.8241255,-0.022079483
720,-1.2525929,-0.33654025
721,-5.1223063,-0.005980099
722,-0.11063711,-2.2563086
723,-0.10102003,-2.3425214
724,-4.7584777,-0.008615703
725,-4.56536,-0.010460666
726,-2.351766,-0.10004233
727,-0.23027861,-1.5813962
728,-0.42762187,-1.0557193
729,-1.0577166,-0.42655778
730,-5.216878,-0.0054390067
731,-0.026950596,-3.627193
732,-5.5158534,-0.004030558
733,-5.4788237,-0.0041829953
734,-0.09627912,-2.388257
735,-0.029085992,-3.552007
736,-0.023661507,-3.755715
737,-2.0609982,-0.13619411
738,-0.3784425,-1.154952
739,-0.027935749,-3.5917838
740,-0.057600833,-2.882881
741,-0.19869766,-1.713675
742,-0.021791425,-3.8371136
743,-5.250658,-0.0052578268
744,-4.3304367,-0.013249214
745,-0.92855376,-0.502733
746,-0.025245916,-3.6916893
747,-5.6275353,-0.0036038707
748,-2.7309048,-0.06738024
749,-4.9648542,-0.0070034023
750,-0.027180906,-3.6188004
751,-5.318565,-0.0049118567
752,-2.2944083,-0.106273174
753,-0.055729512,-2.9149816
754,-5.6128387,-0.0036573205
755,-0.02307224,-3.7806394
756,-5.2518797,-0.005251423
757,-4.2844486,-0.013877098
758,-2.065343,-0.13556182
759,-0.36171228,-1.1923165
760,-4.714739,-0.009002572
761,-0.024342576,-3.727675
762,-2.8943834,-0.05692291
763,-0.75658524,-0.6334945
764,-0.02546744,-3.6830626
765,-2.231066,-0.11363231
766,-0.48045123,-0.96365553
767,-4.810976,-0.008173233
768,-5.6131077,-0.0036563703
769,-0.048985034,-3.0406322
770,-0.055005185,-2.9277043
771,-5.3335576,-0.0048385435
772,-0.03024671,-3.5134516
773,-0.25402388,-1.4946518
774,-0.025144668,-3.695654
775,-2.854609,-0.059302516
776,-5.563249,-0.0038436598
777,-0.02409299,-3.7378576
778,-4.5263405,-0.010879132
779,-0.025927648,-3.665383
780,-5.316103,-0.0049239565
781,-1.7112402,-0.19923365
782,-0.023650564,-3.7561696
783,-1.043253,-0.43433818
784,-1.4651983,-0.26270622
785,-0.030342586,-3.5103364
786,-4.1453695,-0.015964309
787,-5.25421,-0.0052392087
788,-0.34301326,-1.2365952
789,-0.04867465,-3.0468357
790,-5.0912175,-0.00616956
791,-5.2681317,-0.0051665124
792,-0.71244067,-0.6742189
793,-0.21877372,-1.6271107
794,-3.522288,-0.029976614
795,-0.031966448,-3.4590092
796,-0.023326041,-3.7698247
797,-0.032875966,-3.4314075
798,-0.022985568,-3.7843578
799,-4.9031963,-0.007450532
800,-5.201593,-0.005523064
801,-5.5582566,-0.0038628974
802,-0.059254207,-2.8553991
803,-5.559088,-0.003859691
804,-1.067619,-0.42132956
805,-2.3848023,-0.09662898
806,-1.9333513,-0.15625924
807,-0.0927513,-2.4238503
808,-0.20518775,-1.6846702
809,-5.1143274,-0.006028208
810,-0.029820306,-3.5274394
811,-0.03949104,-3.251363
812,-0.032875966,-3.4314075
813,-0.22796153,-1.5903947
814,-0.21072836,-1.6607003
815,-0.50659215,-0.92267466
816,-0.111667536,-2.2475438
817,-2.4497457,-0.090270035
818,-0.035274178,-3.362189
819,-5.219924,-0.0054224078
820,-4.7626243,-0.008579892
821,-5.2359285,-0.005336089
822,-0.039091717,-3.261326
823,-5.263773,-0.005189164
824,-5.212463,-0.005463193
825,-1.9882872,-0.14725918
826,-0.04437509,-3.1371825
827,-4.065804,-0.01729795
828,-0.023159722,-3.7768972
829,-0.027775295,-3.5974617
830,-5.4685807,-0.0042260867
831,-5.0543003,-0.0064023384
832,-5.3960533,-0.004544763
833,-5.696083,-0.0033647371
834,-0.040885925,-3.217343
835,-0.68250823,-0.7039006
836,-0.7666485,-0.6246804
837,-0.02236268,-3.8115242
838,-0.031565264,-3.4714398
839,-3.8262298,-0.022032607
840,-0.030446433,-3.506972
841,-2.217782,-0.115242824
842,-4.4734173,-0.011473859
843,-0.73992276,-0.64846224
844,-5.33271,-0.004842696
845,-5.1842275,-0.0056200353
846,-0.09081492,-2.4439957
847,-5.567267,-0.003828222
848,-2.3597622,-0.09920465
849,-0.03245403,-3.4441152
850,-3.229763,-0.040370956
851,-3.8997436,-0.020454891
852,-0.13439317,-2.07343
853,-0.52734673,-0.89200974
854,-5.2325444,-0.0053542308
855,-0.63125193,-0.7591276
856,-0.031920146,-3.4604366
857,-0.025610603,-3.677525
858,-4.450733,-0.011738631
859,-0.23285235,-1.5715188
860,-1.8084857,-0.17900965
861,-3.6898625,-0.025292642
862,-0.16075005,-1.9072032
863,-3.2323484,-0.040264588
864,-0.022106068,-3.8229377
865,-0.02448555,-3.721891
866,-0.02401083,-3.7412302
867,-0.064922616,-2.7668457
868,-0.04732811,-3.074222
869,-0.56552327,-0.8394751
870,-0.112672396,-2.239078
871,-1.3233559,-0.30957368
872,-1.2360504,-0.3432363
873,-5.328415,-0.004863575
874,-5.3169236,-0.0049199234
875,-5.1578593,-0.0057705715
876,-5.396711,-0.004541796
877,-0.7035722,-0.68282974
878,-4.8550363,-0.0078195175
879,-0.20883808,-1.6687983
880,-5.5060635,-0.004070332
881,-5.2122316,-0.0054643787
