,0,1
89,-0.65532804,-0.7324531
90,-4.041262,-0.0177316
91,-0.25595218,-1.4880126
92,-0.3418887,-1.2393488
93,-0.104358524,-2.3116488
94,-0.0890797,-2.462433
95,-0.08677895,-2.4874675
96,-0.31026343,-1.3214575
97,-3.7191043,-0.024554646
98,-4.248898,-0.014382859
99,-0.2912326,-1.375718
100,-2.8709173,-0.058314625
101,-0.09666924,-2.384405
102,-2.5830948,-0.07854531
103,-0.70948064,-0.6770763
104,-0.08789942,-2.47519
105,-0.2709075,-1.4383754
106,-2.3023388,-0.10538792
107,-4.6069956,-0.010031876
108,-0.6359455,-0.7538204
109,-0.106441766,-2.2929058
110,-1.7091708,-0.19969057
111,-0.62810576,-0.76271516
112,-0.11998043,-2.1798174
113,-0.12618385,-2.1324441
114,-1.204084,-0.35662723
115,-4.3963547,-0.012398666
116,-4.4052224,-0.012288573
117,-0.092086144,-2.430721
118,-0.23443402,-1.565509
119,-0.9829327,-0.46874377
120,-3.2410033,-0.039910592
121,-0.0916008,-2.435766
122,-4.4589667,-0.01164178
123,-0.08981399,-2.4545853
124,-3.7545822,-0.023688635
125,-4.3450403,-0.013055795
126,-0.4886952,-0.95043266
127,-0.118238784,-2.193586
128,-1.2608817,-0.33324307
129,-0.5586202,-0.848627
130,-1.8039966,-0.17989194
131,-0.08917228,-2.4614394
132,-0.3625987,-1.1902857
133,-2.768597,-0.064805195
134,-0.84450066,-0.56171876
135,-3.3478515,-0.035792813
136,-0.07921149,-2.5749776
137,-4.2935567,-0.013750354
138,-0.74667823,-0.64233667
139,-0.08957194,-2.4571643
140,-0.14896357,-1.9776107
141,-0.1343694,-2.0735946
142,-0.22090364,-1.6184479
143,-0.29918468,-1.3525598
144,-1.0272368,-0.4431589
145,-0.14382987,-2.0101774
146,-0.12385304,-2.1499474
147,-0.119254,-2.1855345
148,-0.6879906,-0.69833046
149,-0.08522447,-2.5047767
150,-0.077485025,-2.5961628
151,-4.452588,-0.011716717
152,-0.19216193,-1.7439595
153,-1.1748302,-0.36942944
154,-0.2471302,-1.5188615
155,-4.4860687,-0.011328775
156,-0.3269614,-1.2769434
157,-0.985716,-0.467083
158,-0.8205439,-0.58016175
159,-0.08973782,-2.455396
160,-3.312395,-0.037108902
161,-0.09301528,-2.4211388
162,-0.10734504,-2.2848997
163,-0.09380465,-2.4130766
164,-0.29670084,-1.359716
165,-0.4321644,-1.0472615
166,-0.108389765,-2.275727
167,-3.778233,-0.023128504
168,-0.7440703,-0.644692
169,-0.5705361,-0.83292055
170,-4.484057,-0.01135176
171,-0.5010679,-0.93110806
172,-0.088266954,-2.4711986
173,-0.09284354,-2.4229016
174,-0.12395689,-2.1491601
175,-0.076549724,-2.6078455
176,-0.07952058,-2.5712361
177,-4.54493,-0.0106777055
178,-2.7058437,-0.06915071
179,-0.1807069,-1.7998723
180,-0.084431045,-2.513738
181,-4.5887995,-0.010217031
182,-0.09233052,-2.4281907
183,-0.07951508,-2.5713024
184,-0.118574485,-2.1909153
185,-0.08988503,-2.4538293
186,-0.08628249,-2.492959
187,-2.2415988,-0.11237222
188,-3.5975428,-0.027773092
189,-4.2212315,-0.01478935
190,-0.15708655,-1.9284737
191,-0.8601546,-0.5500806
192,-0.08926223,-2.4604762
193,-4.1438956,-0.015988125
194,-4.543856,-0.010689264
195,-0.07814232,-2.58804
196,-4.074241,-0.017151365
197,-0.08272674,-2.533291
198,-0.09004956,-2.4520814
199,-0.12192695,-2.1646774
200,-0.08434153,-2.514755
201,-1.0590588,-0.42584443
202,-0.10117142,-2.3410988
203,-0.08866829,-2.4668598
204,-0.4859808,-0.9547552
205,-4.570043,-0.010411472
206,-0.39448115,-1.120949
207,-0.09067589,-2.4454594
208,-0.08567835,-2.4996886
209,-0.44214034,-1.0290661
210,-2.8709173,-0.058314625
211,-4.4172873,-0.01214031
212,-0.101293266,-2.3399549
213,-4.5536637,-0.010584408
214,-2.0610776,-0.13618256
215,-0.09221899,-2.4293447
216,-2.9996927,-0.05108527
217,-0.091372564,-2.4381487
218,-0.93731725,-0.49704957
219,-0.07950715,-2.571399
220,-0.19233397,-1.7431481
221,-4.447029,-0.011782459
222,-0.091419674,-2.4376564
223,-0.088901825,-2.4643438
224,-1.0206832,-0.446832
225,-0.07137224,-2.6753206
226,-4.1416836,-0.016023789
227,-4.1499085,-0.01589145
228,-0.40765822,-1.0942404
229,-4.334398,-0.013196509
230,-0.50809044,-0.92040753
231,-0.079592474,-2.5703678
232,-0.083694324,-2.5221388
233,-0.8340967,-0.5696323
234,-0.101597324,-2.3371067
235,-4.218837,-0.014825057
236,-0.08215239,-2.5399747
237,-0.36164576,-1.1924694
238,-0.99479145,-0.46171886
239,-1.1451262,-0.38299504
240,-0.31472608,-1.3092918
241,-0.17074378,-1.8517486
242,-3.900069,-0.020448117
243,-4.472364,-0.011485998
244,-0.82388806,-0.5775399
245,-4.1767,-0.015468034
246,-0.14374645,-2.0107172
247,-0.07724968,-2.5990884
248,-0.5231601,-0.8980695
249,-0.11569028,-2.2141256
250,-0.13197593,-2.090398
251,-1.7174994,-0.197859
252,-4.5183396,-0.010966978
253,-4.5222197,-0.010924295
254,-1.056361,-0.42727962
255,-3.699343,-0.025050968
256,-4.6077495,-0.010024323
257,-2.833667,-0.060596235
258,-2.812388,-0.061940722
259,-0.6958542,-0.6904474
260,-1.315473,-0.31244943
261,-0.1843925,-1.7814684
262,-4.186877,-0.015310264
263,-1.2184131,-0.35054946
264,-0.08633334,-2.4923959
265,-0.93072236,-0.50131893
266,-0.44601655,-1.0221324
267,-3.9576185,-0.019293502
268,-0.1281301,-2.1180902
269,-4.2877464,-0.013831011
270,-3.1515331,-0.04372876
271,-1.0718815,-0.41910324
272,-4.416023,-0.012155738
273,-0.22968568,-1.5836893
274,-0.6756508,-0.71095526
275,-4.6068597,-0.010033293
276,-1.4443477,-0.26905647
277,-0.9447707,-0.49227983
278,-0.39787853,-1.1139604
279,-4.274716,-0.014013701
280,-0.12140034,-2.1687481
281,-1.3975766,-0.28394946
282,-0.7714559,-0.62052786
283,-0.08691109,-2.48601
284,-3.466788,-0.03171483
285,-4.3803344,-0.012600217
286,-0.09463048,-2.404718
287,-3.154965,-0.043575615
288,-4.554459,-0.010575916
289,-1.1390767,-0.38583082
290,-0.16967714,-1.8574971
291,-0.09633282,-2.3877265
292,-0.0812597,-2.5504594
293,-0.088845216,-2.464953
294,-4.29378,-0.013747296
295,-0.41725734,-1.0754368
296,-0.33652017,-1.2526433
297,-1.2098563,-0.35416391
298,-0.15378253,-1.9481219
299,-4.3256264,-0.013313443
300,-0.094275475,-2.4083023
301,-3.79521,-0.022734711
302,-0.8333448,-0.57020986
303,-0.15041095,-1.9686468
304,-4.620534,-0.009896381
305,-0.08319359,-2.5278938
306,-4.1813927,-0.015395139
307,-0.10969355,-2.2644095
308,-0.7665907,-0.62473035
309,-0.16640837,-1.875361
310,-0.08746993,-2.4798768
311,-3.02501,-0.04977589
312,-0.08818706,-2.4720638
313,-2.1104937,-0.12917304
314,-0.09370989,-2.4140403
315,-0.49576956,-0.9393085
316,-4.389689,-0.01248214
317,-4.5104547,-0.011054345
318,-0.29175335,-1.3741789
319,-1.0550919,-0.42795682
320,-4.0779533,-0.017087264
321,-3.9310474,-0.019818153
322,-0.107495256,-2.2835748
323,-1.6720725,-0.20807923
324,-1.0492109,-0.4311122
325,-0.306634,-1.3315027
326,-0.109532766,-2.2657983
327,-0.086222894,-2.4936216
328,-0.07314762,-2.6516259
329,-0.08938925,-2.4591167
330,-1.8803698,-0.16550419
331,-1.1350816,-0.3877173
332,-0.48643017,-0.9540374
333,-0.49044663,-0.9476596
334,-3.045427,-0.04874493
335,-0.23467143,-1.564611
336,-3.8434148,-0.02165308
337,-0.18878683,-1.7600459
338,-4.2681446,-0.014106797
339,-0.17456494,-1.8314714
340,-0.10021661,-2.3501108
341,-0.5913391,-0.80650723
342,-1.4842927,-0.25703976
343,-4.634264,-0.009760749
344,-0.1272093,-2.1248524
345,-1.319523,-0.31096804
346,-0.16776593,-1.8678961
347,-0.099616185,-2.355826
348,-0.077242725,-2.5991752
349,-0.14334618,-2.0133097
350,-0.70474833,-0.68167907
351,-0.091500826,-2.4368083
352,-4.016133,-0.018186953
353,-0.24239466,-1.5359383
354,-0.092070706,-2.4308813
355,-0.083492465,-2.5244548
356,-4.073233,-0.017168825
357,-3.7838488,-0.02299745
358,-0.8360083,-0.5681674
359,-0.9647733,-0.4797624
360,-4.259575,-0.01422903
361,-0.5150768,-0.9099475
362,-0.09692656,-2.3818738
363,-0.11366742,-2.2307734
364,-3.489623,-0.03098757
365,-0.20223655,-1.6977319
366,-0.0977042,-2.374265
367,-0.08736812,-2.4809904
368,-0.7743964,-0.6180062
369,-0.9832413,-0.4685592
370,-0.80146885,-0.5954207
371,-2.7522328,-0.06591036
372,-1.1714436,-0.37094656
373,-4.608036,-0.010021373
374,-3.7751942,-0.023199674
375,-4.4862723,-0.011326418
376,-0.08749057,-2.47965
377,-1.6904837,-0.20386842
378,-2.5827916,-0.078570105
379,-0.09203743,-2.431226
380,-0.07416492,-2.638317
381,-4.3757854,-0.012658015
382,-0.07980767,-2.5677738
383,-3.242833,-0.039836135
384,-3.3278913,-0.036527738
385,-0.117288806,-2.201187
386,-0.19851138,-1.7145234
387,-0.094793566,-2.4030762
388,-2.417928,-0.093328826
389,-3.2007227,-0.041585557
390,-0.19853024,-1.7144375
391,-0.43391675,-1.044028
392,-4.3872056,-0.012513339
393,-0.08628249,-2.492959
394,-0.08721027,-2.4827218
395,-0.35403615,-1.2101572
396,-2.1011975,-0.13046163
397,-1.5518636,-0.23807037
398,-0.10733808,-2.2849607
399,-0.44319823,-1.0271661
400,-0.9875116,-0.46601552
401,-0.88439465,-0.5326693
402,-0.08644619,-2.4911456
403,-4.573503,-0.010375371
404,-4.0431337,-0.017698105
405,-0.08485209,-2.508972
406,-0.091168545,-2.4402833
407,-0.08404445,-2.5181375
408,-0.9502288,-0.48882365
409,-0.40183672,-1.1059088
410,-0.10906875,-2.269816
411,-3.923492,-0.019970072
412,-0.089817695,-2.4545462
413,-0.66790074,-0.7190475
414,-0.082777224,-2.532706
415,-0.09359048,-2.415257
416,-0.2917555,-1.3741724
417,-0.1066683,-2.2908914
418,-4.0644903,-0.017320914
419,-3.5912008,-0.02795221
420,-0.08877519,-2.4657068
421,-0.08247034,-2.5362682
422,-1.0504383,-0.4304513
423,-0.8046274,-0.59285766
424,-1.1495336,-0.38094488
425,-4.6145673,-0.009955869
426,-0.09031044,-2.4493172
427,-1.1952106,-0.36045378
428,-0.14269638,-2.0175362
429,-2.2427027,-0.112240955
430,-0.52502155,-0.8953676
431,-0.08616044,-2.494315
432,-0.9665789,-0.4786523
433,-4.18999,-0.015262364
434,-0.6652337,-0.7218622
435,-0.24889274,-1.5126
436,-0.8834309,-0.5333477
437,-4.238356,-0.014536428
438,-4.1499085,-0.01589145
439,-0.088845216,-2.464953
440,-0.35710964,-1.2029593
441,-0.77818155,-0.6147804
442,-0.09211202,-2.4304519
443,-0.09261896,-2.4252133
444,-0.30518052,-1.3355645
445,-0.09996067,-2.3525422
446,-0.094693154,-2.404086
447,-2.058912,-0.13649887
448,-0.442712,-1.0280387
449,-1.5927371,-0.22736275
450,-3.939781,-0.019644117
451,-3.9598181,-0.019250704
452,-0.09646965,-2.3863742
453,-0.5939989,-0.80321884
454,-3.9534059,-0.019375702
455,-4.4998207,-0.01117318
456,-0.09189053,-2.4327514
457,-0.10735253,-2.2848337
458,-3.933245,-0.019774208
459,-0.107973054,-2.2793746
460,-3.5299385,-0.029744746
461,-1.5078956,-0.25022623
462,-0.08393901,-2.5193415
463,-0.08118265,-2.55137
464,-0.20825513,-1.6713126
465,-0.08455188,-2.5123677
466,-4.5673995,-0.010439196
467,-0.9750366,-0.47349536
468,-0.084492944,-2.5130367
469,-1.115572,-0.39709187
470,-0.1321554,-2.089127
471,-0.14885469,-1.9782892
472,-3.6556158,-0.026185486
473,-0.16602404,-1.8774863
474,-3.8008392,-0.022605589
475,-0.08490389,-2.508387
476,-1.3090794,-0.31480473
477,-0.87546563,-0.53899866
478,-2.151551,-0.123641744
479,-0.0910411,-2.441619
480,-4.4774027,-0.011427897
481,-2.832323,-0.06068027
482,-4.5047164,-0.011118362
483,-0.089292765,-2.4601493
484,-2.632038,-0.074649945
485,-0.10062643,-2.3462315
486,-4.573449,-0.010375962
487,-2.073742,-0.13434826
488,-0.08625242,-2.4932928
489,-4.4620695,-0.0116056055
490,-4.347164,-0.013027908
491,-4.318319,-0.01341178
492,-0.99980855,-0.45878655
493,-0.4894503,-0.94923556
494,-0.16289888,-1.8949695
495,-0.124162436,-2.1476035
496,-4.2175584,-0.014844202
497,-0.64634305,-0.74225
498,-0.11133473,-2.2503648
499,-0.23555873,-1.5612636
500,-0.709792,-0.67677486
501,-0.09867588,-2.364847
502,-0.10275715,-2.3263257
503,-0.20498693,-1.6855525
504,-0.09425551,-2.4085035
505,-0.088307664,-2.4707575
506,-1.2039366,-0.3566904
507,-2.5144851,-0.08436531
508,-4.5789933,-0.010318268
509,-0.09857899,-2.3657818
510,-0.46147978,-0.99519897
511,-1.6791981,-0.20643823
512,-0.12912798,-2.1108203
513,-1.1963806,-0.3599464
514,-4.3656645,-0.012787605
515,-0.688511,-0.6978049
516,-0.12834989,-2.1164837
517,-4.323417,-0.0133430865
518,-0.612739,-0.7805908
519,-0.23136969,-1.577194
520,-0.39976612,-1.1101086
521,-0.1597305,-1.9130697
522,-4.570361,-0.010408169
523,-0.08709543,-2.483983
524,-1.1263005,-0.3919033
525,-0.10136888,-2.3392458
526,-0.21039179,-1.6621361
527,-0.18931907,-1.7574878
528,-1.1493304,-0.38103917
529,-4.5031495,-0.01113581
530,-4.6061254,-0.010040727
531,-1.748459,-0.19121124
532,-1.0283835,-0.44252002
533,-0.21682692,-1.6351115
534,-1.8357605,-0.17374897
535,-2.11687,-0.12829703
536,-0.09166378,-2.43511
537,-4.565613,-0.010457953
538,-0.087594874,-2.4785106
539,-0.36570373,-1.1832172
540,-0.095186,-2.3991382
541,-0.08644619,-2.4911456
542,-0.9124867,-0.51336974
543,-4.6691904,-0.009424128
544,-0.091475375,-2.4370744
545,-0.09381333,-2.4129882
546,-0.08626685,-2.4931333
547,-2.529818,-0.08302685
548,-4.527992,-0.01086109
549,-0.87618625,-0.5384842
550,-0.080935426,-2.554298
551,-4.3611665,-0.012845626
552,-0.47252923,-0.97663385
553,-0.0993602,-2.3582723
554,-4.273134,-0.014036035
555,-0.08186257,-2.5433655
556,-2.401642,-0.094936244
557,-0.24647143,-1.5212151
558,-0.08473798,-2.5102613
559,-0.5411314,-0.8724876
560,-0.8600251,-0.55017567
561,-0.23418617,-1.5664476
562,-1.2717463,-0.32897863
563,-0.08826117,-2.471261
564,-0.08722742,-2.4825332
565,-0.1043596,-2.3116384
566,-0.1263197,-2.1314342
567,-1.354863,-0.29838264
568,-1.5848775,-0.22937903
569,-1.3056113,-0.31609085
570,-0.26000017,-1.4742582
571,-0.09025184,-2.4499383
572,-0.07233956,-2.6623363
573,-0.09139226,-2.4379423
574,-1.023793,-0.44508427
575,-0.18244706,-1.7911321
576,-0.087567024,-2.478815
577,-0.54459625,-0.8676813
578,-4.5097027,-0.011062716
579,-0.08961794,-2.4566739
580,-0.22087304,-1.6185716
581,-1.9119766,-0.15991989
582,-0.13008218,-2.103925
583,-0.15389077,-1.9474708
584,-0.073876426,-2.6420717
585,-3.6628442,-0.025994321
586,-0.8860437,-0.5315109
587,-0.36129007,-1.1932862
588,-2.1882427,-0.118911445
589,-4.453248,-0.01170894
590,-0.55319923,-0.8559177
591,-0.09120924,-2.4398572
592,-4.604832,-0.010053709
593,-0.20776753,-1.6734209
594,-0.2664331,-1.4528929
595,-4.6198964,-0.0099026365
596,-4.091298,-0.016858837
597,-0.08422242,-2.51611
598,-3.7396562,-0.024049118
599,-0.11573573,-2.2137554
600,-4.3951206,-0.01241409
601,-0.08431819,-2.51502
602,-3.91933,-0.020054085
603,-0.095579036,-2.3952103
604,-4.602447,-0.010077903
605,-4.626232,-0.00983984
606,-4.1494827,-0.015898256
607,-0.09460749,-2.40495
608,-4.3362956,-0.013171216
609,-1.0085635,-0.45372504
610,-4.341773,-0.013098858
611,-0.08865672,-2.466984
612,-1.096611,-0.40646723
613,-0.23432331,-1.5659285
614,-3.9653623,-0.019143233
615,-0.107730545,-2.281504
616,-0.35836518,-1.2000401
617,-4.261234,-0.01420529
618,-0.12823643,-2.1173122
619,-4.321138,-0.0133737875
620,-0.1434763,-2.012466
621,-1.4054606,-0.28137407
622,-1.5066257,-0.25058752
623,-3.5745127,-0.028429352
624,-0.09136767,-2.4381995
625,-0.18504985,-1.7782284
626,-0.48598146,-0.9547541
627,-4.551616,-0.010606229
628,-0.6507294,-0.73744416
629,-0.08957041,-2.4571812
630,-4.5203547,-0.010944812
631,-0.18766466,-1.7654642
632,-0.9105803,-0.5146508
633,-0.33047593,-1.267913
634,-0.13327794,-2.0812178
635,-2.3859718,-0.09651035
636,-1.5280572,-0.2445674
637,-0.5348764,-0.8812655
638,-0.09366821,-2.414465
639,-2.8725562,-0.058216333
640,-4.606159,-0.010040374
641,-0.11489708,-2.220617
642,-0.0950233,-2.400768
643,-0.57686234,-0.82475567
644,-0.101875566,-2.3345082
645,-4.304583,-0.0135985445
646,-4.5282617,-0.010858143
647,-0.112615414,-2.2395556
648,-0.25566834,-1.4889863
649,-0.49913368,-0.93408895
650,-3.0181913,-0.05012505
651,-0.83618337,-0.56803334
652,-4.5204167,-0.010944104
653,-1.0576037,-0.42661777
654,-4.262133,-0.01419248
655,-0.45632112,-1.0040579
656,-0.086207144,-2.493796
657,-4.368282,-0.012753943
658,-0.26665854,-1.4521545
659,-1.8736613,-0.16671637
660,-0.42847857,-1.0541159
661,-0.086534746,-2.490165
662,-4.6474395,-0.009632419
663,-0.09399739,-2.411119
664,-4.5782638,-0.010325819
665,-1.2547789,-0.33566698
666,-0.08974043,-2.4553683
667,-1.094886,-0.40733352
668,-0.14281224,-2.016781
669,-4.1862097,-0.015320594
670,-0.70474833,-0.68167907
671,-0.107182056,-2.2863393
672,-0.7328158,-0.65499234
673,-0.085038684,-2.506867
674,-0.09296217,-2.4216843
675,-0.34449366,-1.2329863
676,-4.7150574,-0.008999736
677,-0.122093454,-2.1633942
678,-1.9375069,-0.1555581
679,-2.2124817,-0.11589213
680,-1.4432027,-0.2694102
681,-0.09233422,-2.428152
682,-4.5134826,-0.011020743
683,-0.37691522,-1.1582803
684,-0.21292506,-1.651389
685,-0.10044931,-2.3479064
686,-4.4770246,-0.0114322575
687,-1.1764313,-0.36871472
688,-0.12211508,-2.163228
689,-0.20261112,-1.6960627
690,-0.23432331,-1.5659285
691,-0.9498295,-0.48907545
692,-0.20858061,-1.6699079
693,-1.5708824,-0.23301923
694,-2.770251,-0.064694576
695,-4.557392,-0.010544775
696,-0.35602605,-1.2054886
697,-1.3532197,-0.2989546
698,-3.008694,-0.050615758
699,-2.602537,-0.07697322
700,-0.09614421,-2.3895931
701,-4.670495,-0.009411728
702,-0.7243582,-0.66288096
703,-0.085579425,-2.500795
704,-3.3493516,-0.035738178
705,-0.077638134,-2.5942645
706,-1.7724591,-0.18622671
707,-0.20616454,-1.6803927
708,-0.45526034,-1.0058949
709,-0.4321644,-1.0472615
710,-0.09415223,-2.409549
711,-0.10628239,-2.294326
712,-0.8561832,-0.55300325
713,-0.07994194,-2.566159
714,-0.08421826,-2.516157
715,-0.52149624,-0.90049535
716,-0.07742754,-2.5968769
717,-0.09857899,-2.3657818
718,-0.62454385,-0.7668057
719,-0.83114666,-0.57190275
720,-0.36287662,-1.1896502
721,-4.19117,-0.015244166
722,-0.50995994,-0.9175907
723,-0.10034763,-2.3488693
724,-4.287023,-0.013841122
725,-3.6854458,-0.025405962
726,-1.6437664,-0.21474244
727,-0.5215053,-0.9004821
728,-0.80086696,-0.5959109
729,-1.2202904,-0.34976238
730,-4.3013086,-0.013643467
731,-0.09378891,-2.4132369
732,-4.6621494,-0.009491083
733,-4.571033,-0.010401209
734,-0.10175164,-2.335665
735,-0.09339832,-2.4172177
736,-0.09366593,-2.4144886
737,-0.8072121,-0.590771
738,-0.46189547,-0.99449056
739,-0.08549439,-2.501747
740,-0.23467143,-1.564611
741,-0.4899612,-0.94842684
742,-0.08143762,-2.5483599
743,-4.578448,-0.010323931
744,-3.2852554,-0.038149513
745,-0.49529174,-0.9400536
746,-0.08528764,-2.504067
747,-4.6934414,-0.009197249
748,-0.4488085,-1.0171843
749,-3.893367,-0.020587096
750,-0.07869429,-2.581274
751,-4.179109,-0.015430589
752,-1.2443037,-0.33987606
753,-0.09022951,-2.4501743
754,-4.6564245,-0.009545755
755,-0.085598245,-2.5005848
756,-4.322409,-0.013356731
757,-2.081284,-0.13326845
758,-0.825746,-0.57609004
759,-0.80137503,-0.59549713
760,-2.7420628,-0.066607095
761,-0.08627276,-2.4930675
762,-2.3927279,-0.095828414
763,-0.24709034,-1.5190039
764,-0.08709609,-2.4839747
765,-0.34003678,-1.2439067
766,-0.5999183,-0.7959697
767,-4.167125,-0.015618034
768,-4.613863,-0.009962951
769,-0.15807307,-1.9226936
770,-0.19277605,-1.7410661
771,-4.5336223,-0.010799769
772,-0.096064076,-2.390387
773,-0.9561169,-0.4851295
774,-0.0890797,-2.462433
775,-1.8594675,-0.16931318
776,-4.6297045,-0.009805608
777,-0.092467465,-2.4267762
778,-0.16528858,-1.8815687
779,-0.09023703,-2.4500942
780,-4.428852,-0.011999917
781,-0.26121247,-1.4701861
782,-0.08189541,-2.5429811
783,-3.888447,-0.02068974
784,-1.1697187,-0.37172225
785,-0.09801336,-2.371258
786,-3.7000573,-0.02503283
787,-4.267866,-0.014110793
788,-0.1272093,-2.1248524
789,-0.11832341,-2.1929116
790,-4.521164,-0.010935968
791,-4.4046664,-0.012295403
792,-0.12725821,-2.124492
793,-0.4947011,-0.9409756
794,-2.3561938,-0.09957755
795,-0.09666924,-2.384405
796,-0.07437509,-2.6355915
797,-0.07919145,-2.5752208
798,-0.08138608,-2.5489686
799,-3.0943673,-0.046362
800,-4.2438135,-0.014456768
801,-4.4295154,-0.011991908
802,-0.08312865,-2.5286427
803,-4.47786,-0.0114227105
804,-0.14314516,-2.014615
805,-0.60958934,-0.78432876
806,-0.7615135,-0.6291572
807,-0.30424827,-1.3381813
808,-0.23112704,-1.5781262
809,-3.870824,-0.021061461
810,-0.10496341,-2.3061662
811,-0.08171878,-2.545052
812,-0.07919145,-2.5752208
813,-0.3846524,-1.1415842
814,-0.293688,-1.3684902
815,-0.7941645,-0.60140467
816,-0.09629233,-2.3881266
817,-1.3456514,-0.30160525
818,-0.08200172,-2.5417352
819,-4.486436,-0.011324651
820,-2.9931915,-0.05142718
821,-3.6072075,-0.02750221
822,-0.1005638,-2.346824
823,-4.29763,-0.01369403
824,-4.185614,-0.015329751
825,-2.8298547,-0.060834855
826,-0.095570154,-2.3952992
827,-2.1664555,-0.121696666
828,-0.07956517,-2.5706968
829,-0.084323235,-2.514963
830,-4.542277,-0.010706248
831,-4.0816865,-0.017023042
832,-4.1815004,-0.015393496
833,-4.68803,-0.009247447
834,-0.118950926,-2.1879299
835,-0.15013851,-1.970327
836,-0.31419387,-1.310732
837,-0.090595104,-2.4463103
838,-0.078828715,-2.5796335
839,-1.0930485,-0.40825865
840,-0.09770658,-2.374242
841,-0.58323526,-0.81664866
842,-1.6680063,-0.20902215
843,-0.31828067,-1.2997446
844,-4.138044,-0.01608268
845,-4.4646087,-0.011575911
846,-0.08852438,-2.4684129
847,-4.525563,-0.010887623
848,-2.09527,-0.13129048
849,-0.085677035,-2.4997034
850,-2.8411548,-0.060130384
851,-1.4886105,-0.25577784
852,-0.35637745,-1.2046673
853,-0.53288454,-0.88408875
854,-4.3220162,-0.013362025
855,-0.37701768,-1.1580564
856,-0.08940265,-2.4589732
857,-0.08703315,-2.4846673
858,-3.4000158,-0.033942305
859,-1.3787957,-0.29019412
860,-1.2918848,-0.32124218
861,-4.043735,-0.01768733
862,-0.27639595,-1.4209378
863,-2.4402626,-0.0911705
864,-0.08499182,-2.5073953
865,-0.085412085,-2.5026693
866,-0.08606343,-2.4953938
867,-0.13838686,-2.0460978
868,-0.084031075,-2.5182905
869,-1.6522344,-0.21272455
870,-0.104358524,-2.3116488
871,-1.5620288,-0.23535554
872,-0.39120245,-1.1277628
873,-4.2529483,-0.014324338
874,-2.9095042,-0.05604425
875,-3.5499618,-0.029146433
876,-4.403128,-0.012314478
877,-0.2177389,-1.6313535
878,-3.5659325,-0.028677974
879,-0.17252001,-1.8422625
880,-4.6014,-0.010088524
881,-4.2454123,-0.014433503
882,-0.091572516,-2.4360607
883,-1.0197129,-0.4473791
884,-0.33352068,-1.2601802
885,-0.09252789,-2.4261522
886,-3.931485,-0.019809388
887,-0.10254565,-2.3282814
888,-1.1561518,-0.37789106
