,0,1
477,-0.5169025,-0.9072441
478,-2.4329321,-0.09187303
479,-0.11071246,-2.2556648
480,-4.0447206,-0.017669762
481,-1.0749393,-0.41751516
482,-3.1481066,-0.043882225
483,-0.038043365,-3.287991
484,-2.0677392,-0.13521439
485,-0.55635875,-0.8516573
486,-4.3035874,-0.013612186
487,-1.5474321,-0.23926495
488,-0.044559926,-3.1331186
489,-2.8140285,-0.061835952
490,-3.424966,-0.033091884
491,-3.1523383,-0.043692816
492,-0.19467768,-1.73217
493,-0.2660783,-1.4540558
494,-0.24071816,-1.5420741
495,-0.20667356,-1.6781726
496,-2.9502065,-0.053747814
497,-0.7480503,-0.64110214
498,-0.1291789,-2.1104512
499,-0.5390172,-0.87543994
500,-1.9840778,-0.14792863
501,-0.14913437,-1.9765484
502,-0.066751406,-2.7399702
503,-0.37041688,-1.1726242
504,-0.06812105,-2.7203355
505,-0.20083073,-1.7040281
506,-1.2950518,-0.32004502
507,-2.0200205,-0.14231585
508,-4.4432163,-0.011827698
509,-0.11511683,-2.2188141
510,-0.2090977,-1.6676815
511,-0.9568554,-0.48466882
512,-0.13050222,-2.1009068
513,-1.6028681,-0.22479281
514,-4.112083,-0.016509118
515,-1.0204132,-0.44698417
516,-0.5755352,-0.8264588
517,-3.345352,-0.03588402
518,-0.8694205,-0.54333913
519,-0.65012586,-0.7381028
520,-0.22931363,-1.5851312
521,-0.07770652,-2.5934174
522,-4.2391953,-0.014524209
523,-0.1350162,-2.0691094
524,-0.33680722,-1.251926
525,-0.69210213,-0.69419336
526,-0.30522287,-1.3354458
527,-0.46210426,-0.9941351
528,-2.2986372,-0.10580014
529,-3.7780497,-0.023132814
530,-4.0021915,-0.018444572
531,-2.3290763,-0.1024599
532,-1.7494998,-0.19099215
533,-0.15817311,-1.9221096
534,-2.643314,-0.07378131
535,-0.09189641,-2.4326901
536,-0.03654038,-3.3275506
537,-4.3038573,-0.01360854
538,-0.2908905,-1.3767307
539,-0.21503592,-1.6425424
540,-0.17395927,-1.8346533
541,-0.33049127,-1.2678739
542,-0.5490713,-0.86153233
543,-4.3633146,-0.012817851
544,-0.14446665,-2.0060704
545,-0.05626785,-2.9056344
546,-0.040268023,-3.2322648
547,-1.9738213,-0.14957368
548,-4.1582937,-0.015757686
549,-3.1695056,-0.04293299
550,-0.061398257,-2.8209152
551,-3.9643106,-0.019163582
552,-0.3146963,-1.3093722
553,-0.053388614,-2.9567332
554,-3.5838704,-0.02816085
555,-0.045274653,-3.11756
556,-1.3416642,-0.3030127
557,-0.17069615,-1.8520046
558,-0.06580768,-2.7537425
559,-0.17340013,-1.837601
560,-1.2583687,-0.33423874
561,-0.095553145,-2.395469
562,-2.2713058,-0.10889718
563,-0.07984454,-2.5673304
564,-0.1082185,-2.277224
565,-1.1589041,-0.3766297
566,-0.642456,-0.7465458
567,-0.26468757,-1.4586312
568,-1.0220256,-0.44607666
569,-1.261862,-0.3328557
570,-0.55377495,-0.8551391
571,-0.280057,-1.4095249
572,-1.0981011,-0.40572083
573,-0.14092608,-2.0291553
574,-0.5225559,-0.8989494
575,-0.11519502,-2.2181733
576,-0.07330373,-2.6495724
577,-0.17800975,-1.8136019
578,-3.6735556,-0.025713779
579,-0.06615508,-2.7486482
580,-0.5165508,-0.9077641
581,-2.0972435,-0.13101393
582,-0.5978598,-0.7984798
583,-0.1939528,-1.7355499
584,-0.043234207,-3.1626623
585,-2.8233705,-0.061243083
586,-0.26907653,-1.4442828
587,-0.103825375,-2.3165085
588,-2.2396855,-0.11259997
589,-3.7596812,-0.023566736
590,-0.1460108,-1.9961919
591,-0.1964325,-1.7240453
592,-4.337956,-0.013149332
593,-0.06309316,-2.7945237
594,-0.58299565,-0.8169513
595,-4.3209524,-0.013376257
596,-3.8558338,-0.021382986
597,-0.57325846,-0.8293923
598,-4.048298,-0.017606163
599,-0.11266047,-2.2391784
600,-4.1882215,-0.015289602
601,-0.086676314,-2.4886
602,-0.6596633,-0.7277912
603,-0.048103917,-3.0583482
604,-4.11135,-0.016521312
605,-4.493808,-0.011240962
606,-1.4888499,-0.25570804
607,-0.08329714,-2.526701
608,-3.2408109,-0.03991838
609,-2.7559133,-0.06566011
610,-3.868361,-0.021113869
611,-0.053175,-2.9606357
612,-1.3053293,-0.31619567
613,-0.36132297,-1.1932108
614,-2.480873,-0.08737883
615,-0.1434351,-2.0127327
616,-1.5002532,-0.25240976
617,-3.9424431,-0.019591399
618,-0.6485405,-0.739837
619,-4.1190133,-0.0163942
620,-0.18523331,-1.7773268
621,-2.1188626,-0.12802458
622,-1.608124,-0.22347233
623,-3.235284,-0.040144123
624,-0.33699337,-1.2514613
625,-0.0860864,-2.495138
626,-0.67331374,-0.713382
627,-4.2897024,-0.013803852
628,-0.12558778,-2.1368868
629,-0.102530584,-2.3284216
630,-4.125334,-0.016290057
631,-0.8432404,-0.5626697
632,-1.2647913,-0.33170116
633,-1.394334,-0.28501645
634,-0.10856827,-2.2741694
635,-1.12148,-0.39422438
636,-3.1803315,-0.042460665
637,-2.9692,-0.052709408
638,-0.052605927,-2.9711134
639,-2.9543371,-0.05352015
640,-4.3599467,-0.012861396
641,-0.07709695,-2.6009924
642,-0.08142542,-2.5485044
643,-0.5039606,-0.9266776
644,-0.74165374,-0.64688504
645,-4.261577,-0.014200354
646,-4.3246417,-0.013326736
647,-0.086433284,-2.4912875
648,-0.10161197,-2.3369694
649,-0.1824272,-1.7912314
650,-0.46761757,-0.9848186
651,-0.58662784,-0.81238055
652,-4.4126253,-0.012197427
653,-1.926213,-0.15747158
654,-3.5106857,-0.030331831
655,-0.21566345,-1.6399307
656,-0.06465301,-2.7708735
657,-3.5203307,-0.030036308
658,-0.75839025,-0.6319012
659,-0.36736652,-1.1794615
660,-1.4205321,-0.27652514
661,-0.069757365,-2.6974075
662,-4.363653,-0.012813497
663,-0.06557203,-2.7572129
664,-4.186207,-0.015320594
665,-2.761698,-0.06526876
666,-0.066751406,-2.7399707
667,-0.6072116,-0.78716797
668,-0.04751854,-3.0702994
669,-3.354269,-0.03555976
670,-0.20726769,-1.6755886
671,-0.28419372,-1.3968331
672,-1.8100276,-0.1787076
673,-0.36284778,-1.1897161
674,-0.0853243,-2.5036545
675,-1.5217139,-0.24633205
676,-4.3334045,-0.013209686
677,-0.17771769,-1.815102
678,-1.0233754,-0.4453186
679,-2.6673396,-0.07196523
680,-1.1997869,-0.35847428
681,-0.42297432,-1.0644876
682,-4.147562,-0.015929112
683,-0.28613156,-1.3909605
684,-0.4699334,-0.98094624
685,-0.11801581,-2.1953645
686,-3.5539932,-0.0290274
687,-0.9129691,-0.51304615
688,-0.07706141,-2.6014352
689,-0.0705604,-2.6863594
690,-0.36132297,-1.1932108
691,-1.7183514,-0.19767265
692,-0.49994546,-0.93283623
693,-1.5751827,-0.23189384
694,-1.909805,-0.16029692
695,-3.9553683,-0.01933735
696,-0.32155597,-1.2910569
697,-1.3350419,-0.3053671
698,-3.177947,-0.042564288
699,-1.037621,-0.437415
700,-0.093992285,-2.4111712
701,-4.2821136,-0.013909781
702,-1.00707,-0.45458344
703,-0.08963723,-2.4564683
704,-1.9332484,-0.15627667
705,-0.5108848,-0.91620195
706,-0.506225,-0.92323166
707,-1.7016251,-0.20136596
708,-0.14315178,-2.0145721
709,-0.17715995,-1.8179749
710,-0.22516444,-1.6013951
711,-0.15447226,-1.943983
712,-1.0987091,-0.4054168
713,-0.06634765,-2.7458377
714,-0.050354056,-3.0137472
715,-0.26915076,-1.4440423
716,-0.048762415,-3.0450773
717,-0.11511683,-2.2188141
718,-0.40556255,-1.0984175
719,-2.8786173,-0.057854123
720,-0.72718537,-0.6602295
721,-3.5222924,-0.029976498
722,-0.17818792,-1.8126878
723,-0.2049712,-1.6856214
724,-4.0180144,-0.01815242
725,-2.8358982,-0.0604571
726,-1.0839702,-0.41286734
727,-0.77652586,-0.6161885
728,-0.11678054,-2.2052813
729,-0.6512887,-0.7368347
730,-3.2277682,-0.04045316
731,-0.05168136,-2.9883873
732,-3.9762106,-0.018934693
733,-4.4531107,-0.01171059
734,-0.097596295,-2.3753176
735,-0.10041664,-2.348215
736,-0.042143904,-3.187664
737,-1.1094667,-0.40008178
738,-0.18005605,-1.8031648
739,-0.149174,-1.9763017
740,-0.20044808,-1.7057505
741,-1.3031983,-0.31698936
742,-0.039439354,-3.2526472
743,-4.3457756,-0.013046146
744,-3.171179,-0.042859558
745,-1.2347507,-0.34376898
746,-0.04537115,-3.1154785
747,-4.321757,-0.013365435
748,-0.24686472,-1.5198091
749,-2.687983,-0.07044175
750,-0.09035281,-2.44887
751,-4.094995,-0.016796123
752,-1.6290488,-0.21830034
753,-0.13028501,-2.1024666
754,-4.462793,-0.011597122
755,-0.056018103,-2.9099581
756,-3.9453459,-0.019534118
757,-2.3002534,-0.10561995
758,-0.42988595,-1.0514901
759,-0.08348917,-2.524493
760,-2.3723161,-0.09790441
761,-0.047108535,-3.0787635
762,-0.17963718,-1.8052903
763,-0.51772547,-0.90602946
764,-0.057856146,-2.8785841
765,-0.23333938,-1.5696636
766,-0.09612937,-2.3897398
767,-3.3283796,-0.036509577
768,-4.4054766,-0.012285394
769,-0.22431712,-1.6047574
770,-0.14785676,-1.9845289
771,-3.7681892,-0.023364706
772,-0.31001794,-1.3221325
773,-0.5796541,-0.82118976
774,-0.1209343,-2.1723661
775,-2.2699733,-0.10905058
776,-3.9981177,-0.018520638
777,-0.0516946,-2.988139
778,-0.15161307,-1.9612728
779,-0.04709068,-3.0791333
780,-3.9177234,-0.020086683
781,-0.5479374,-0.8630842
782,-0.30818665,-1.3271885
783,-0.36769223,-1.1787283
784,-0.73327357,-0.6545689
785,-0.14718941,-1.9887273
786,-0.6078875,-0.7863593
787,-3.6305218,-0.026859848
788,-0.1284497,-2.115755
789,-0.074515514,-2.6337736
790,-3.5687232,-0.028596884
791,-3.8269305,-0.02201698
792,-1.5430099,-0.24046372
793,-0.49610388,-0.93878776
794,-0.26520982,-1.4569098
795,-0.12881887,-2.1130657
796,-0.058913838,-2.860991
797,-0.097470865,-2.376541
798,-0.15790553,-1.9236727
799,-2.163376,-0.12209577
800,-4.0452056,-0.017661095
801,-4.094257,-0.016808549
802,-0.04297262,-3.1686
803,-4.4062815,-0.012275502
804,-0.10339612,-2.320441
805,-0.8598207,-0.5503255
806,-1.2028513,-0.357156
807,-0.22417614,-1.6053183
808,-0.14236166,-2.0197213
809,-3.5214145,-0.030003222
810,-0.09238215,-2.4276571
811,-0.1024954,-2.3287473
812,-0.097470865,-2.376541
813,-0.3583011,-1.2001886
814,-0.61246145,-0.78091896
815,-0.103496626,-2.319518
816,-0.1228913,-2.1572714
817,-1.8959966,-0.16271736
818,-0.081705704,-2.545206
819,-4.3022976,-0.013629943
820,-3.115977,-0.045348022
821,-3.9741464,-0.018974228
822,-0.058373436,-2.8699396
823,-3.9911711,-0.018650874
824,-1.8235433,-0.17608424
825,-2.9155083,-0.055699293
826,-0.07271064,-2.6574025
827,-2.407072,-0.094397075
828,-0.053696863,-2.9511287
829,-0.056855563,-2.895534
830,-2.3601031,-0.099169135
831,-3.6576476,-0.026131602
832,-3.3266256,-0.03657486
833,-4.2720604,-0.014051316
834,-0.07814232,-2.58804
835,-0.09385468,-2.4125686
836,-1.4990449,-0.2527569
837,-0.04914371,-3.0374773
838,-0.03784091,-3.2932243
839,-1.2234211,-0.34845442
840,-0.13657968,-2.05836
841,-0.1347884,-2.0706863
842,-1.727477,-0.19568919
843,-0.09042207,-2.4481378
844,-3.891395,-0.020628083
845,-3.2662737,-0.038894977
846,-0.08578306,-2.4985185
847,-4.388878,-0.012492383
848,-1.8967166,-0.1625901
849,-0.18721399,-1.7676502
850,-1.9331571,-0.15629208
851,-1.9476458,-0.15386164
852,-2.5240805,-0.08352503
853,-0.13444977,-2.0730364
854,-4.223262,-0.014759162
855,-0.4648981,-0.9893969
856,-0.044063043,-3.144084
857,-0.088626936,-2.4673052
858,-3.599309,-0.027723351
859,-0.07881373,-2.5798168
860,-1.2036538,-0.35681164
861,-3.5831673,-0.028180901
862,-0.48807293,-0.9514209
863,-2.270583,-0.10898035
864,-0.06141384,-2.8206706
865,-0.051180303,-2.9978821
866,-0.06882059,-2.7104652
867,-0.38483644,-1.1411917
868,-0.28382158,-1.3979659
869,-0.92329705,-0.50618184
870,-0.1492544,-1.9758023
871,-1.1490631,-0.38116312
872,-0.21054584,-1.6614785
873,-4.1046114,-0.01663399
874,-3.3253906,-0.036620945
875,-3.0156126,-0.050257813
876,-3.5362632,-0.029554376
877,-0.7364625,-0.6516304
878,-0.79297125,-0.6023898
879,-0.05928881,-2.8548331
880,-4.3611197,-0.012846215
881,-3.2694452,-0.038769413
882,-0.096837625,-2.382748
883,-3.1539974,-0.043618754
884,-0.268448,-1.446321
885,-0.056270327,-2.9055912
